driver_id,had_claim,total_miles,records,mean_speed,std_speed,accel_mean,accel_var,harsh_rate,pct_night,road_type_highway,road_type_rural,road_type_urban
D00000,1,69.372,90,54.233444444444444,16.937919904732283,1.2777444444444443,0.6913116530586765,0.13333333333333333,0.28888888888888886,0.5,0.2222222222222222,0.2777777777777778
D00001,1,62.671,80,48.757625000000004,18.625022045267723,0.9906625,0.3787384542721518,0.1125,0.3875,0.4625,0.15,0.3875
D00002,1,74.71,90,50.49077777777778,18.255851777097824,1.4431333333333334,0.6920641393258429,0.2111111111111111,0.4,0.4777777777777778,0.07777777777777778,0.4444444444444444
D00003,1,72.66,98,47.96132653061225,19.212563417397902,1.257204081632653,0.42991362802440564,0.11224489795918367,0.47959183673469385,0.3673469387755102,0.1836734693877551,0.4489795918367347
D00004,1,82.27,105,48.7047619047619,16.9666953229894,0.8156285714285715,0.22070662032967028,0.047619047619047616,0.2571428571428571,0.44761904761904764,0.12380952380952381,0.42857142857142855
D00005,0,81.792,105,49.101333333333336,19.437924176260466,1.2360190476190478,0.7026991534798535,0.12380952380952381,0.3904761904761905,0.41904761904761906,0.12380952380952381,0.45714285714285713
D00006,0,70.591,88,51.94375,18.783857052689207,1.1950681818181819,0.44970254702194357,0.2159090909090909,0.32954545454545453,0.48863636363636365,0.10227272727272728,0.4090909090909091
D00007,1,69.725,89,50.75528089887641,18.67587141023312,1.2740224719101123,0.4578097267620022,0.19101123595505617,0.4044943820224719,0.47191011235955055,0.10112359550561797,0.42696629213483145
D00008,0,88.161,105,47.17438095238096,19.29462728743865,0.9116000000000001,0.15571520384615387,0.047619047619047616,0.26666666666666666,0.41904761904761906,0.09523809523809523,0.4857142857142857
D00009,0,91.362,106,51.68037735849057,19.016459132853377,0.9659433962264151,0.3600703586702606,0.12264150943396226,0.3584905660377358,0.49056603773584906,0.18867924528301888,0.32075471698113206
D00010,1,69.937,87,44.82229885057471,16.716870583207143,0.9884482758620691,0.34453066880513245,0.05747126436781609,0.28735632183908044,0.3333333333333333,0.10344827586206896,0.5632183908045977
D00011,1,71.716,84,55.0370238095238,18.979262670543836,1.40825,0.6537641656626507,0.16666666666666666,0.30952380952380953,0.5,0.15476190476190477,0.34523809523809523
D00012,0,76.111,91,48.698461538461544,17.933786048999302,1.19310989010989,0.430028898901099,0.18681318681318682,0.25274725274725274,0.3956043956043956,0.15384615384615385,0.45054945054945056
D00013,1,70.036,86,50.427674418604646,20.074689517746624,1.3538720930232557,0.6378490775649791,0.1744186046511628,0.32558139534883723,0.45348837209302323,0.12790697674418605,0.4186046511627907
D00014,0,80.49,96,49.258229166666666,16.19811496471388,0.9842604166666667,0.39416943673245597,0.07291666666666667,0.4375,0.4583333333333333,0.16666666666666666,0.375
D00015,1,75.638,106,50.09783018867925,18.513762757407154,0.9692735849056603,0.25733570539083545,0.0660377358490566,0.2641509433962264,0.4716981132075472,0.14150943396226415,0.3867924528301887
D00016,0,72.546,96,48.71395833333333,19.285736287906325,1.19778125,0.4057435621710527,0.08333333333333333,0.375,0.4375,0.09375,0.46875
D00017,1,66.684,85,49.93635294117647,18.96432602389592,0.8962000000000001,0.14720701904761904,0.10588235294117647,0.3411764705882353,0.4823529411764706,0.17647058823529413,0.3411764705882353
D00018,0,77.888,102,54.055294117647065,18.402526823156506,1.3204313725490195,0.6191453764317608,0.1568627450980392,0.3333333333333333,0.5490196078431373,0.08823529411764706,0.3627450980392157
D00019,1,77.036,90,53.00311111111111,18.730686751085532,1.1183333333333334,0.4748373483146068,0.13333333333333333,0.32222222222222224,0.5111111111111111,0.08888888888888889,0.4
D00020,1,77.138,101,53.35752475247524,16.934375300313892,1.0846732673267325,0.4871438621782177,0.1485148514851485,0.26732673267326734,0.46534653465346537,0.18811881188118812,0.3465346534653465
D00021,1,88.605,103,52.55407766990291,17.987117363622545,1.0152038834951456,0.2420922815533981,0.06796116504854369,0.39805825242718446,0.4854368932038835,0.17475728155339806,0.33980582524271846
D00022,1,68.736,92,54.39717391304348,17.49515250451493,1.5220760869565217,0.6966287084328712,0.14130434782608695,0.3804347826086957,0.5,0.17391304347826086,0.32608695652173914
D00023,1,85.93599999999999,108,52.80083333333333,18.554003277374466,1.2414722222222223,0.5620786627725854,0.1574074074074074,0.2777777777777778,0.4444444444444444,0.14814814814814814,0.4074074074074074
D00024,1,89.49,109,47.50348623853211,16.27492603249658,1.3043577981651377,0.466823546721033,0.14678899082568808,0.3302752293577982,0.3486238532110092,0.1559633027522936,0.4954128440366973
D00025,1,95.306,120,44.43775,18.768727945081164,0.9138750000000001,0.2152858581932773,0.075,0.39166666666666666,0.375,0.125,0.5
D00026,1,60.367,77,50.554935064935066,18.27521420591408,0.9845584415584414,0.36469759193438145,0.07792207792207792,0.3116883116883117,0.45454545454545453,0.15584415584415584,0.38961038961038963
D00027,0,74.876,92,49.061521739130434,17.721736013415633,0.8512826086956522,0.1940396115623507,0.03260869565217391,0.2826086956521739,0.45652173913043476,0.25,0.29347826086956524
D00028,0,77.867,97,49.77742268041237,18.638292364016706,0.9532474226804124,0.1954003339776632,0.08247422680412371,0.29896907216494845,0.4845360824742268,0.1134020618556701,0.4020618556701031
D00029,1,79.982,103,47.55776699029126,17.45541384258083,1.1633980582524273,0.6774991831334474,0.11650485436893204,0.32038834951456313,0.3300970873786408,0.17475728155339806,0.49514563106796117
D00030,0,91.605,113,48.986194690265485,19.02686556080376,1.2689203539823009,0.5952841810998738,0.1504424778761062,0.3893805309734513,0.40707964601769914,0.17699115044247787,0.415929203539823
D00031,0,88.576,112,49.652857142857144,17.53050172876666,1.3577589285714284,0.7637743287483916,0.21428571428571427,0.38392857142857145,0.4107142857142857,0.15178571428571427,0.4375
D00032,1,70.755,85,50.074352941176464,18.345899077700924,0.8541882352941176,0.2589243450980393,0.15294117647058825,0.25882352941176473,0.49411764705882355,0.1411764705882353,0.36470588235294116
D00033,0,84.092,105,49.09428571428571,17.92122811173852,1.0415333333333334,0.2651039435897435,0.10476190476190476,0.3142857142857143,0.41904761904761906,0.20952380952380953,0.37142857142857144
D00034,0,75.542,101,48.483861386138614,16.569906515746975,1.0689702970297028,0.4626129891089109,0.0891089108910891,0.297029702970297,0.42574257425742573,0.16831683168316833,0.40594059405940597
D00035,1,79.777,105,48.587714285714284,17.42984372900636,0.9164285714285714,0.2907069972527472,0.0761904761904762,0.3238095238095238,0.47619047619047616,0.14285714285714285,0.38095238095238093
D00036,0,84.759,99,50.85454545454546,17.445797299456657,0.8644444444444445,0.2045261882086167,0.06060606060606061,0.31313131313131315,0.5050505050505051,0.16161616161616163,0.3333333333333333
D00037,0,72.931,95,48.474210526315794,17.524191217501244,1.1196947368421053,0.34585429944008966,0.09473684210526316,0.3368421052631579,0.3894736842105263,0.14736842105263157,0.4631578947368421
D00038,1,82.232,97,45.47010309278351,17.65814469154657,0.8909690721649485,0.2427332177835052,0.08247422680412371,0.3917525773195876,0.30927835051546393,0.18556701030927836,0.5051546391752577
D00039,1,72.976,97,52.19659793814433,19.561836510931492,1.1871752577319588,0.5254192085481099,0.13402061855670103,0.32989690721649484,0.44329896907216493,0.14432989690721648,0.41237113402061853
D00040,1,91.699,108,49.648148148148145,17.815855384478482,1.116,0.3697608785046731,0.1574074074074074,0.32407407407407407,0.4722222222222222,0.1388888888888889,0.3888888888888889
D00041,1,71.485,92,51.80358695652174,17.26757130752577,1.300663043478261,0.5632736764214045,0.1956521739130435,0.2826086956521739,0.5,0.13043478260869565,0.3695652173913043
D00042,1,77.072,96,49.184687499999995,17.342851823590028,1.3497916666666667,0.5696503350877192,0.10416666666666667,0.34375,0.4166666666666667,0.16666666666666666,0.4166666666666667
D00043,0,72.508,95,47.810842105263156,18.278219899311036,1.0106526315789475,0.28149425039193726,0.042105263157894736,0.3684210526315789,0.43157894736842106,0.17894736842105263,0.3894736842105263
D00044,1,69.854,91,52.23516483516483,18.43375233777175,1.301967032967033,0.5500478766788768,0.08791208791208792,0.2857142857142857,0.4945054945054945,0.15384615384615385,0.3516483516483517
D00045,1,88.135,101,48.52772277227723,17.174637514730158,1.3690495049504952,0.5915948075247528,0.12871287128712872,0.3564356435643564,0.3564356435643564,0.1485148514851485,0.49504950495049505
D00046,1,69.827,89,51.67494382022472,18.03857634749858,1.1062359550561798,0.3934590914198161,0.12359550561797752,0.3258426966292135,0.4943820224719101,0.11235955056179775,0.39325842696629215
D00047,1,80.822,99,52.36929292929293,17.610497232056105,0.9652828282828283,0.2272901640898784,0.10101010101010101,0.3434343434343434,0.5252525252525253,0.15151515151515152,0.32323232323232326
D00048,1,83.004,103,48.46796116504854,18.258228838312945,1.1741650485436892,0.5179736881781839,0.20388349514563106,0.32038834951456313,0.3883495145631068,0.17475728155339806,0.4368932038834951
D00049,1,87.249,115,46.74,17.75135779338504,0.8372521739130435,0.17641254111365356,0.0782608695652174,0.30434782608695654,0.4260869565217391,0.1565217391304348,0.41739130434782606
D00050,1,86.515,106,48.333679245283015,18.448193940534264,0.9009433962264151,0.2851337872416893,0.07547169811320754,0.29245283018867924,0.44339622641509435,0.14150943396226415,0.41509433962264153
D00051,1,78.49,96,46.15270833333333,17.733321206383536,0.8176562500000001,0.15849494374999995,0.041666666666666664,0.3958333333333333,0.3645833333333333,0.21875,0.4166666666666667
D00052,1,76.693,94,48.77787234042553,20.090736263174403,1.2283085106382978,0.4380543016472203,0.1276595744680851,0.3404255319148936,0.39361702127659576,0.1276595744680851,0.4787234042553192
D00053,1,75.323,92,49.49826086956522,17.673615562529314,1.161195652173913,0.5482539612995703,0.18478260869565216,0.40217391304347827,0.4673913043478261,0.15217391304347827,0.3804347826086957
D00054,1,72.685,88,47.79590909090909,17.269415169989962,1.3790113636363637,0.6284197125130617,0.09090909090909091,0.32954545454545453,0.42045454545454547,0.125,0.45454545454545453
D00055,1,74.175,98,50.842959183673464,18.66170306419135,1.1911632653061224,0.41768918956448586,0.1836734693877551,0.3469387755102041,0.45918367346938777,0.15306122448979592,0.3877551020408163
D00056,0,83.314,105,47.963523809523814,18.076706163806527,1.0172095238095238,0.32163541721611727,0.11428571428571428,0.4,0.3523809523809524,0.2571428571428571,0.3904761904761905
D00057,1,88.676,105,51.44990476190476,18.15054298272549,1.2285809523809523,0.47889453424908435,0.08571428571428572,0.3333333333333333,0.49523809523809526,0.11428571428571428,0.3904761904761905
D00058,1,95.881,117,47.8391452991453,19.05155177735551,0.8773162393162394,0.25840287326849387,0.10256410256410256,0.20512820512820512,0.4017094017094017,0.2222222222222222,0.37606837606837606
D00059,0,78.899,97,50.15773195876289,17.809100172919244,0.8133092783505155,0.16617432001718213,0.07216494845360824,0.29896907216494845,0.4329896907216495,0.16494845360824742,0.4020618556701031
D00060,1,69.114,92,50.70782608695652,18.743184773190208,1.2019565217391304,0.4357105035833734,0.10869565217391304,0.358695652173913,0.44565217391304346,0.14130434782608695,0.41304347826086957
D00061,0,71.061,93,49.54139784946237,18.656351791151796,1.100752688172043,0.36247042730247775,0.10752688172043011,0.3010752688172043,0.43010752688172044,0.1935483870967742,0.3763440860215054
D00062,1,64.409,86,48.51395348837209,19.25902082167149,1.273093023255814,0.4577578735978113,0.11627906976744186,0.3953488372093023,0.4418604651162791,0.11627906976744186,0.4418604651162791
D00063,1,84.79,101,53.519504950495055,18.989129120432967,1.2033366336633664,0.5721948855445543,0.1485148514851485,0.42574257425742573,0.5148514851485149,0.16831683168316833,0.31683168316831684
D00064,1,95.854,112,53.353125,17.74671821108099,1.2611875,0.48486276632882913,0.13392857142857142,0.32142857142857145,0.5178571428571429,0.13392857142857142,0.3482142857142857
D00065,1,62.836,84,52.510000000000005,16.721544936405877,1.0155595238095239,0.38946145424555373,0.09523809523809523,0.30952380952380953,0.4642857142857143,0.17857142857142858,0.35714285714285715
D00066,1,82.343,102,49.366470588235295,17.56175015788681,1.1427156862745098,0.54121432430596,0.1568627450980392,0.30392156862745096,0.4117647058823529,0.19607843137254902,0.39215686274509803
D00067,1,75.06,93,48.46763440860215,19.06590539919301,0.9433655913978495,0.32044958228144,0.08602150537634409,0.3225806451612903,0.45161290322580644,0.10752688172043011,0.44086021505376344
D00068,0,75.666,96,48.44552083333334,18.667805885212715,0.7934583333333333,0.16736730350877188,0.03125,0.3645833333333333,0.4583333333333333,0.14583333333333334,0.3958333333333333
D00069,1,83.951,106,47.80650943396226,17.511129198174178,1.0583396226415094,0.33570864546271334,0.10377358490566038,0.27358490566037735,0.41509433962264153,0.1509433962264151,0.4339622641509434
D00070,1,80.07,104,50.89692307692307,18.29453990786943,0.9652692307692308,0.24404091710231507,0.07692307692307693,0.36538461538461536,0.5288461538461539,0.08653846153846154,0.38461538461538464
D00071,1,79.09,101,50.27108910891089,19.25695629641352,1.0606237623762376,0.24982253702970297,0.06930693069306931,0.37623762376237624,0.46534653465346537,0.1782178217821782,0.3564356435643564
D00072,1,86.863,106,52.76443396226415,18.071380640337868,1.2220377358490566,0.6156324366576819,0.16981132075471697,0.3584905660377358,0.5094339622641509,0.16037735849056603,0.330188679245283
D00073,1,75.577,95,48.30747368421053,17.452703989025753,0.9771894736842105,0.2542743254199327,0.09473684210526316,0.37894736842105264,0.4105263157894737,0.21052631578947367,0.37894736842105264
D00074,1,72.883,92,48.64119565217391,17.875538866380992,0.9131521739130435,0.17217975680840894,0.043478260869565216,0.2826086956521739,0.45652173913043476,0.17391304347826086,0.3695652173913043
D00075,1,84.242,101,48.29653465346534,18.133487664299086,1.0881782178217823,0.23905294792079215,0.12871287128712872,0.33663366336633666,0.48514851485148514,0.13861386138613863,0.37623762376237624
D00076,1,81.111,99,45.4820202020202,18.399582125900334,0.9168989898989899,0.32707570397856106,0.0707070707070707,0.35353535353535354,0.3838383838383838,0.1414141414141414,0.47474747474747475
D00077,0,66.757,90,51.55433333333334,17.106291769109042,1.1267777777777777,0.4640461747815231,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.16666666666666666,0.36666666666666664
D00078,1,74.988,91,51.29758241758242,19.15599681797724,1.135934065934066,0.3096482178266179,0.13186813186813187,0.4175824175824176,0.42857142857142855,0.15384615384615385,0.4175824175824176
D00079,1,63.077,83,52.510963855421686,18.683613115766804,1.1803132530120481,0.5759961445783132,0.0963855421686747,0.3132530120481928,0.4819277108433735,0.1566265060240964,0.3614457831325301
D00080,1,84.722,108,51.561851851851856,18.737985217107486,1.1274351851851852,0.5992943415541708,0.12037037037037036,0.3148148148148148,0.4351851851851852,0.16666666666666666,0.39814814814814814
D00081,0,93.219,114,48.97052631578948,18.718925061892644,1.1281842105263158,0.3384436383325571,0.07894736842105263,0.2807017543859649,0.4473684210526316,0.11403508771929824,0.43859649122807015
D00082,1,79.059,101,48.84772277227723,18.34699288064331,1.1314059405940595,0.5017585635643561,0.1485148514851485,0.36633663366336633,0.37623762376237624,0.19801980198019803,0.42574257425742573
D00083,1,84.321,103,51.77504854368932,18.42307562376046,0.8159126213592233,0.25044219817247304,0.038834951456310676,0.2815533980582524,0.5339805825242718,0.11650485436893204,0.34951456310679613
D00084,1,80.997,99,49.93818181818182,18.164295340912926,0.7620404040404041,0.1742667738610595,0.050505050505050504,0.31313131313131315,0.47474747474747475,0.1414141414141414,0.3838383838383838
D00085,0,86.513,101,47.415346534653466,18.766609100439883,0.8490495049504951,0.23579454752475257,0.0891089108910891,0.26732673267326734,0.42574257425742573,0.15841584158415842,0.4158415841584158
D00086,0,73.77,91,51.95252747252748,18.677772683855867,1.1108351648351649,0.44823796141636113,0.10989010989010989,0.34065934065934067,0.5054945054945055,0.13186813186813187,0.3626373626373626
D00087,1,80.634,100,49.6647,18.215012592569753,1.0854300000000001,0.4600800253535352,0.12,0.34,0.43,0.19,0.38
D00088,0,78.771,93,47.255268817204296,18.006336239332764,0.8615913978494624,0.20454452688172037,0.13978494623655913,0.3333333333333333,0.41935483870967744,0.10752688172043011,0.4731182795698925
D00089,1,78.418,96,49.14302083333334,18.50222843590194,1.1351666666666667,0.4000895719298246,0.13541666666666666,0.23958333333333334,0.46875,0.13541666666666666,0.3958333333333333
D00090,0,70.256,91,48.65395604395604,19.198008801789886,0.8826923076923078,0.223240370940171,0.14285714285714285,0.4175824175824176,0.4725274725274725,0.0989010989010989,0.42857142857142855
D00091,0,93.218,112,50.62785714285714,18.806116621828718,1.3510803571428571,0.5014835520431143,0.14285714285714285,0.39285714285714285,0.4642857142857143,0.08928571428571429,0.44642857142857145
D00092,0,86.132,112,52.362500000000004,18.330199298052005,1.1491964285714287,0.34525102413127423,0.0625,0.29464285714285715,0.5178571428571429,0.13392857142857142,0.3482142857142857
D00093,1,77.515,88,47.99329545454545,18.477502550653437,0.9710113636363636,0.34413380446708464,0.06818181818181818,0.3409090909090909,0.36363636363636365,0.22727272727272727,0.4090909090909091
D00094,1,77.676,101,48.811683168316826,17.46446461070633,0.9401980198019801,0.27929578039603953,0.0594059405940594,0.24752475247524752,0.44554455445544555,0.09900990099009901,0.45544554455445546
D00095,1,86.049,105,48.81219047619047,17.223676569732564,1.1761523809523808,0.43121763040293054,0.0761904761904762,0.3904761904761905,0.4,0.1523809523809524,0.44761904761904764
D00096,1,65.198,82,48.697560975609754,19.865513983523538,1.0443414634146342,0.27889640048178266,0.08536585365853659,0.32926829268292684,0.43902439024390244,0.10975609756097561,0.45121951219512196
D00097,0,89.696,110,47.3770909090909,16.983718719741347,0.8847909090909091,0.19675521276063385,0.06363636363636363,0.2636363636363636,0.4,0.19090909090909092,0.4090909090909091
D00098,1,85.21900000000001,97,47.42350515463917,19.32439380470301,0.9501649484536082,0.138708535008591,0.061855670103092786,0.31958762886597936,0.4639175257731959,0.12371134020618557,0.41237113402061853
D00099,1,80.366,95,52.89936842105263,18.073897059461565,1.4152842105263157,0.6084465460246362,0.18947368421052632,0.29473684210526313,0.4105263157894737,0.22105263157894736,0.3684210526315789
D00100,1,75.813,99,50.40393939393939,17.688168178375445,1.3584444444444443,0.5590756984126984,0.25252525252525254,0.2727272727272727,0.46464646464646464,0.10101010101010101,0.43434343434343436
D00101,1,88.508,103,52.41631067961165,18.81309024819808,1.1404368932038835,0.529167993527508,0.13592233009708737,0.30097087378640774,0.47572815533980584,0.14563106796116504,0.3786407766990291
D00102,0,65.782,84,48.22428571428571,19.028705473935144,1.0136190476190476,0.2759365760183592,0.03571428571428571,0.35714285714285715,0.42857142857142855,0.13095238095238096,0.44047619047619047
D00103,1,83.082,103,51.78116504854369,16.994291734889426,1.4301844660194174,0.7400490930896632,0.1262135922330097,0.36893203883495146,0.4174757281553398,0.17475728155339806,0.4077669902912621
D00104,1,68.874,81,50.27765432098765,19.22332341659507,1.1483950617283951,0.5968138919753087,0.14814814814814814,0.2839506172839506,0.4444444444444444,0.07407407407407407,0.48148148148148145
D00105,1,84.32,99,50.25666666666667,18.663760913293213,1.334989898989899,0.45192982642754076,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.12121212121212122,0.43434343434343436
D00106,0,76.366,95,49.70368421052632,16.82034792646398,1.0192210526315788,0.36654057827547587,0.08421052631578947,0.35789473684210527,0.4631578947368421,0.17894736842105263,0.35789473684210527
D00107,1,73.302,97,53.2320618556701,19.304587966019902,0.9380000000000001,0.22994433333333333,0.08247422680412371,0.32989690721649484,0.5360824742268041,0.1134020618556701,0.35051546391752575
D00108,0,83.966,111,48.968738738738736,19.053760502951885,0.8289099099099099,0.18853550090090093,0.05405405405405406,0.34234234234234234,0.46846846846846846,0.12612612612612611,0.40540540540540543
D00109,1,78.812,103,53.22796116504854,19.179862670960613,1.3112427184466018,0.629735754235675,0.18446601941747573,0.33980582524271846,0.46601941747572817,0.17475728155339806,0.3592233009708738
D00110,0,79.112,101,48.12188118811881,17.649509778623955,1.116039603960396,0.3165834184158415,0.13861386138613863,0.2871287128712871,0.4158415841584158,0.16831683168316833,0.4158415841584158
D00111,1,85.013,109,49.69614678899082,18.229990751316045,0.99751376146789,0.22876880767923885,0.09174311926605505,0.29357798165137616,0.46788990825688076,0.13761467889908258,0.3944954128440367
D00112,1,75.655,98,50.41122448979592,18.22763090426385,1.0365816326530612,0.3389940396591628,0.10204081632653061,0.32653061224489793,0.4897959183673469,0.09183673469387756,0.41836734693877553
D00113,1,81.303,101,48.17366336633663,16.812072847972804,1.1384653465346535,0.3847881712871288,0.1188118811881188,0.2871287128712871,0.37623762376237624,0.12871287128712872,0.49504950495049505
D00114,1,76.614,95,49.76189473684211,17.12025665289929,0.937178947368421,0.30906261657334827,0.10526315789473684,0.3263157894736842,0.4631578947368421,0.18947368421052632,0.3473684210526316
D00115,1,83.314,103,49.23941747572815,18.516167541952427,1.4274466019417478,0.7396650338853991,0.18446601941747573,0.2912621359223301,0.3883495145631068,0.11650485436893204,0.49514563106796117
D00116,1,77.738,95,51.988,19.42147986122582,1.1497894736842105,0.7000402956326985,0.09473684210526316,0.37894736842105264,0.49473684210526314,0.11578947368421053,0.3894736842105263
D00117,1,86.092,103,52.661747572815536,17.94821463769458,1.1547087378640777,0.44900624766799935,0.13592233009708737,0.27184466019417475,0.4854368932038835,0.1941747572815534,0.32038834951456313
D00118,1,72.004,89,52.13191011235955,19.616311792879532,0.9130112359550562,0.4266389885086822,0.21348314606741572,0.33707865168539325,0.4943820224719101,0.14606741573033707,0.3595505617977528
D00119,1,91.854,120,50.682,18.32528530966632,1.2753416666666666,0.5064652856442575,0.13333333333333333,0.35833333333333334,0.43333333333333335,0.14166666666666666,0.425
D00120,0,66.788,84,46.63738095238095,20.116948325365254,1.1848452380952381,0.5925279637119909,0.10714285714285714,0.2976190476190476,0.38095238095238093,0.17857142857142858,0.44047619047619047
D00121,1,67.655,90,52.044777777777774,19.01073867006548,1.1698111111111111,0.39327019987515616,0.13333333333333333,0.32222222222222224,0.5,0.13333333333333333,0.36666666666666664
D00122,0,74.651,94,47.4636170212766,17.079755787019415,0.8317340425531914,0.18588391775337446,0.0425531914893617,0.3404255319148936,0.40425531914893614,0.19148936170212766,0.40425531914893614
