driver_id,had_claim,total_miles,records,mean_speed,std_speed,accel_mean,accel_var,harsh_rate,pct_night,road_type_highway,road_type_rural,road_type_urban
D00123,0,83.978,109,50.18954128440367,18.98266667375506,1.0812201834862385,0.29223196958885495,0.05504587155963303,0.23853211009174313,0.46788990825688076,0.13761467889908258,0.3944954128440367
D00124,1,87.28,105,48.112857142857145,18.150360333056206,0.8647333333333334,0.22102573589743607,0.05714285714285714,0.3333333333333333,0.4380952380952381,0.1619047619047619,0.4
D00125,1,73.027,93,49.48924731182796,18.52179152738266,1.118462365591398,0.34525499041608226,0.06451612903225806,0.2903225806451613,0.43010752688172044,0.17204301075268819,0.3978494623655914
D00126,1,79.778,102,47.00127450980392,17.871361828553148,0.9403039215686274,0.2754110255290236,0.06862745098039216,0.37254901960784315,0.4215686274509804,0.09803921568627451,0.4803921568627451
D00127,1,97.84,112,51.027589285714285,18.102719483399696,0.8733392857142858,0.23290354150579146,0.08928571428571429,0.3392857142857143,0.49107142857142855,0.20535714285714285,0.30357142857142855
D00128,1,61.439,82,45.03280487804878,17.634876378218184,0.8601097560975609,0.1727664199036435,0.024390243902439025,0.3170731707317073,0.36585365853658536,0.18292682926829268,0.45121951219512196
D00129,1,82.217,102,54.1135294117647,19.573486747626813,1.2381078431372547,0.5030409486507474,0.11764705882352941,0.3627450980392157,0.5784313725490197,0.06862745098039216,0.35294117647058826
D00130,1,82.876,101,48.04485148514851,18.578419502953494,0.9602574257425743,0.20183667306930692,0.07920792079207921,0.31683168316831684,0.4158415841584158,0.1485148514851485,0.43564356435643564
D00131,1,80.617,105,52.21828571428571,17.745779208737908,1.3705809523809525,0.7259734188644689,0.10476190476190476,0.2761904761904762,0.47619047619047616,0.10476190476190476,0.41904761904761906
D00132,1,82.183,108,50.26101851851851,18.730941713047905,1.285648148148148,0.4752864544825197,0.1111111111111111,0.25925925925925924,0.4537037037037037,0.1388888888888889,0.4074074074074074
D00133,1,94.87,117,49.92307692307692,18.341154988522323,1.0824700854700855,0.31567497539051004,0.1282051282051282,0.3162393162393162,0.4700854700854701,0.1282051282051282,0.4017094017094017
D00134,0,75.626,93,49.79344086021506,19.335261969342305,1.253290322580645,0.44212696914446,0.12903225806451613,0.34408602150537637,0.41935483870967744,0.12903225806451613,0.45161290322580644
D00135,0,78.794,99,46.93222222222222,18.046281688105168,0.8045151515151515,0.13973468089053798,0.050505050505050504,0.3939393939393939,0.45454545454545453,0.16161616161616163,0.3838383838383838
D00136,1,76.817,103,49.688155339805824,16.717166869194543,1.3887281553398056,0.755442592042642,0.18446601941747573,0.22330097087378642,0.4077669902912621,0.1262135922330097,0.46601941747572817
D00137,0,90.477,113,52.651858407079644,18.668008566446375,1.05770796460177,0.2916608871681416,0.10619469026548672,0.39823008849557523,0.48672566371681414,0.1504424778761062,0.36283185840707965
D00138,1,69.755,94,49.8663829787234,20.073756893235988,1.2022340425531914,0.6210218801189655,0.14893617021276595,0.2553191489361702,0.40425531914893614,0.1595744680851064,0.43617021276595747
D00139,1,72.643,98,48.29581632653061,18.327330778115304,0.8704795918367347,0.23169027277508952,0.030612244897959183,0.3469387755102041,0.41836734693877553,0.12244897959183673,0.45918367346938777
D00140,0,76.873,96,52.163125,19.570177220642854,1.0361666666666667,0.4419504561403507,0.14583333333333334,0.28125,0.46875,0.125,0.40625
D00141,1,90.606,109,51.00165137614679,18.607295687532403,1.0734036697247706,0.3829521318382603,0.08256880733944955,0.3944954128440367,0.47706422018348627,0.1559633027522936,0.3669724770642202
D00142,0,77.744,99,48.89545454545454,18.602496665481205,1.4606060606060605,0.7233354044526902,0.2222222222222222,0.3333333333333333,0.40404040404040403,0.12121212121212122,0.47474747474747475
D00143,1,73.06,96,47.64947916666667,17.367118499884633,1.1593541666666667,0.428772020614035,0.11458333333333333,0.4166666666666667,0.3854166666666667,0.19791666666666666,0.4166666666666667
D00144,1,97.269,108,50.14425925925926,17.84414850573636,1.0431018518518518,0.36265809233298707,0.08333333333333333,0.26851851851851855,0.4722222222222222,0.12037037037037036,0.4074074074074074
D00145,0,79.003,93,51.424838709677424,18.35492408834534,0.9707526881720431,0.24426831860682566,0.08602150537634409,0.34408602150537637,0.5268817204301075,0.10752688172043011,0.3655913978494624
D00146,0,69.432,90,49.17888888888889,19.101151176817865,0.9423111111111112,0.2623683515605494,0.08888888888888889,0.34444444444444444,0.4777777777777778,0.15555555555555556,0.36666666666666664
D00147,1,89.781,110,52.52045454545455,17.447831356863468,1.1087909090909092,0.5514658366138449,0.10909090909090909,0.32727272727272727,0.5272727272727272,0.16363636363636364,0.3090909090909091
D00148,1,76.225,96,50.687083333333334,17.508648324195416,1.0508541666666666,0.35212496798245624,0.09375,0.3541666666666667,0.5208333333333334,0.11458333333333333,0.3645833333333333
D00149,1,82.245,100,47.3182,18.446773629373062,0.89845,0.1435369166666667,0.03,0.39,0.42,0.18,0.4
D00150,1,64.921,89,51.252808988764045,19.011278290719716,1.2301685393258426,0.6019023008171603,0.1348314606741573,0.3258426966292135,0.4606741573033708,0.19101123595505617,0.34831460674157305
D00151,1,67.996,95,50.92610526315789,16.49120379944288,1.4305368421052633,0.6543687832026874,0.1368421052631579,0.3368421052631579,0.4,0.22105263157894736,0.37894736842105264
D00152,1,86.832,102,47.593725490196086,17.84668213453209,0.9522549019607842,0.22706837002523778,0.0392156862745098,0.38235294117647056,0.4019607843137255,0.20588235294117646,0.39215686274509803
D00153,1,85.042,107,53.8222429906542,17.534328449268127,1.0949158878504675,0.4384816249338739,0.17757009345794392,0.308411214953271,0.4766355140186916,0.16822429906542055,0.35514018691588783
D00154,1,79.179,101,46.38267326732673,19.461649873075462,0.8694752475247524,0.17478747188118812,0.0594059405940594,0.38613861386138615,0.42574257425742573,0.1485148514851485,0.42574257425742573
D00155,0,80.166,106,48.86047169811321,19.35598336836272,1.229509433962264,0.5158139475292004,0.14150943396226415,0.33962264150943394,0.4056603773584906,0.14150943396226415,0.4528301886792453
D00156,1,86.534,112,47.94,18.864027686062716,0.9839107142857142,0.30572874871299865,0.125,0.3392857142857143,0.4375,0.14285714285714285,0.41964285714285715
D00157,1,64.031,86,47.8996511627907,16.638005921784963,1.1431976744186045,0.4212885134062927,0.11627906976744186,0.23255813953488372,0.4418604651162791,0.16279069767441862,0.3953488372093023
D00158,0,78.848,95,50.30505263157895,17.80942703235016,1.249778947368421,0.4558719825307951,0.11578947368421053,0.29473684210526313,0.43157894736842106,0.12631578947368421,0.4421052631578947
D00159,0,88.883,105,52.62876190476191,20.296166400770506,1.2779333333333334,0.6026776012820514,0.17142857142857143,0.3523809523809524,0.47619047619047616,0.10476190476190476,0.41904761904761906
D00160,1,77.08,89,49.22797752808989,18.161627891830275,0.877561797752809,0.18035913534218592,0.06741573033707865,0.2696629213483146,0.4943820224719101,0.12359550561797752,0.38202247191011235
D00161,0,80.016,106,54.65103773584906,18.06298155682975,1.284,0.6981927428571433,0.1320754716981132,0.36792452830188677,0.5283018867924528,0.09433962264150944,0.37735849056603776
D00162,1,68.397,88,51.347159090909095,17.79384776469805,0.9856931818181818,0.2860527668495298,0.045454545454545456,0.29545454545454547,0.4772727272727273,0.18181818181818182,0.3409090909090909
D00163,1,85.499,104,51.668173076923075,16.214401830688516,0.8505192307692307,0.1662968734129947,0.057692307692307696,0.28846153846153844,0.5,0.15384615384615385,0.34615384615384615
D00164,1,75.469,98,51.50091836734694,17.71088785556621,1.1197653061224488,0.4288880783715546,0.14285714285714285,0.2755102040816326,0.5102040816326531,0.15306122448979592,0.336734693877551
D00165,0,73.66,88,49.67352272727273,17.739624394407283,1.0098977272727272,0.33041664459247644,0.09090909090909091,0.32954545454545453,0.5,0.13636363636363635,0.36363636363636365
D00166,1,69.883,86,50.69290697674419,18.486056867512122,1.2612558139534884,0.5758466632010945,0.1511627906976744,0.26744186046511625,0.43023255813953487,0.16279069767441862,0.4069767441860465
D00167,0,85.25,104,52.11846153846154,18.322770584221196,1.3853557692307692,0.6060944644324123,0.125,0.3269230769230769,0.46153846153846156,0.19230769230769232,0.34615384615384615
D00168,1,79.041,101,48.859900990099014,16.858923482538824,0.9991881188118813,0.22978219425742583,0.0594059405940594,0.3564356435643564,0.43564356435643564,0.12871287128712872,0.43564356435643564
D00169,1,74.12,94,48.54617021276596,18.934029392762255,1.4118191489361704,0.8089720422100207,0.11702127659574468,0.2978723404255319,0.3723404255319149,0.13829787234042554,0.48936170212765956
D00170,1,92.699,117,48.4725641025641,18.06657955499535,0.923991452991453,0.2792757154435604,0.09401709401709402,0.3418803418803419,0.37606837606837606,0.20512820512820512,0.4188034188034188
D00171,1,86.913,115,49.57408695652173,19.108646104768503,1.1089826086956522,0.4000625435545386,0.10434782608695652,0.3565217391304348,0.4608695652173913,0.14782608695652175,0.391304347826087
D00172,1,92.318,106,47.202547169811325,18.64035698929154,1.0715283018867925,0.26403969919137465,0.14150943396226415,0.3490566037735849,0.37735849056603776,0.2169811320754717,0.4056603773584906
D00173,1,96.278,113,50.76814159292036,18.15861516061181,1.5932654867256637,0.8263182146017699,0.168141592920354,0.46017699115044247,0.4247787610619469,0.1504424778761062,0.4247787610619469
D00174,0,78.987,98,47.650510204081634,18.800167709958743,0.8766938775510204,0.2397862970755312,0.07142857142857142,0.25510204081632654,0.4387755102040816,0.11224489795918367,0.4489795918367347
D00175,1,93.786,113,49.95079646017699,17.549785058797372,0.8284070796460177,0.16701383280657406,0.07079646017699115,0.37168141592920356,0.504424778761062,0.10619469026548672,0.3893805309734513
D00176,1,86.427,109,46.89440366972477,17.691041959514983,1.0676605504587156,0.3065412262996941,0.11009174311926606,0.3761467889908257,0.41284403669724773,0.12844036697247707,0.45871559633027525
D00177,0,81.252,102,54.04588235294118,17.83686139603236,1.4299019607843138,0.6549720496990875,0.18627450980392157,0.28431372549019607,0.4803921568627451,0.16666666666666666,0.35294117647058826
D00178,1,88.112,103,52.68553398058252,18.543111914319322,1.2686504854368932,0.5694418374262326,0.10679611650485436,0.39805825242718446,0.4563106796116505,0.1553398058252427,0.3883495145631068
D00179,0,92.902,111,51.490090090090085,17.249633645411162,1.3057207207207207,0.5659660940212938,0.15315315315315314,0.3333333333333333,0.4954954954954955,0.18018018018018017,0.32432432432432434
D00180,1,76.631,90,51.40277777777778,18.786558009922274,1.1321444444444444,0.6660457429463171,0.18888888888888888,0.3333333333333333,0.43333333333333335,0.16666666666666666,0.4
D00181,1,84.471,108,54.86120370370371,19.502952267174503,1.4658425925925926,0.718659199290412,0.19444444444444445,0.35185185185185186,0.5555555555555556,0.1111111111111111,0.3333333333333333
D00182,1,83.325,102,50.38058823529411,17.77900429467183,1.1879803921568628,0.3158160986216268,0.11764705882352941,0.3627450980392157,0.4117647058823529,0.17647058823529413,0.4117647058823529
D00183,1,81.725,105,50.15771428571429,18.622768439215992,1.0204380952380951,0.28500584468864465,0.10476190476190476,0.3333333333333333,0.4857142857142857,0.11428571428571428,0.4
D00184,1,76.868,95,50.299157894736844,18.86621756581752,1.1491368421052632,0.4873917789473683,0.1368421052631579,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.42105263157894735
D00185,0,79.881,93,50.4452688172043,17.589708242840647,1.2801720430107526,0.35584931790556323,0.15053763440860216,0.3333333333333333,0.41935483870967744,0.17204301075268819,0.40860215053763443
D00186,1,71.941,87,49.011954022988505,17.89335870294563,1.1040919540229885,0.3037141542368351,0.16091954022988506,0.3333333333333333,0.42528735632183906,0.16091954022988506,0.41379310344827586
D00187,1,70.192,88,46.11363636363637,17.26813078036699,0.8740909090909091,0.21029872727272728,0.06818181818181818,0.32954545454545453,0.375,0.14772727272727273,0.4772727272727273
D00188,0,80.658,108,51.4125,18.272928913416326,1.2533148148148148,0.595057395292489,0.1388888888888889,0.3425925925925926,0.4537037037037037,0.14814814814814814,0.39814814814814814
D00189,1,94.705,112,50.08669642857143,18.131455539450943,0.9654821428571428,0.34069259427284426,0.05357142857142857,0.35714285714285715,0.42857142857142855,0.16964285714285715,0.4017857142857143
D00190,1,63.925,77,52.29727272727273,18.15384471648996,1.488194805194805,0.7678399483937115,0.11688311688311688,0.2987012987012987,0.4805194805194805,0.16883116883116883,0.35064935064935066
D00191,0,68.523,90,45.83155555555556,19.447940817666037,0.9926555555555555,0.30111270024968795,0.05555555555555555,0.34444444444444444,0.3888888888888889,0.14444444444444443,0.4666666666666667
D00192,0,90.054,113,49.00831858407079,18.170023385405127,0.8561238938053097,0.21051643094184566,0.07964601769911504,0.2831858407079646,0.4778761061946903,0.1504424778761062,0.37168141592920356
D00193,0,74.688,97,52.06443298969072,18.77497891527179,1.2560824742268042,0.6729605764604812,0.17525773195876287,0.35051546391752575,0.5154639175257731,0.09278350515463918,0.3917525773195876
D00194,1,77.394,101,48.29009900990099,17.393497836550846,0.9051188118811881,0.16516950574257425,0.0891089108910891,0.39603960396039606,0.45544554455445546,0.13861386138613863,0.40594059405940597
D00195,1,92.75,108,47.50685185185185,18.575889591314006,0.884425925925926,0.1962576860505365,0.06481481481481481,0.3148148148148148,0.4444444444444444,0.1574074074074074,0.39814814814814814
D00196,1,83.886,100,48.205,19.952780140961192,1.22794,0.37504132969696985,0.17,0.28,0.39,0.15,0.46
D00197,1,89.594,113,51.494601769911505,17.790402861986635,1.5196991150442478,0.7236666765170672,0.21238938053097345,0.3008849557522124,0.504424778761062,0.13274336283185842,0.36283185840707965
D00198,1,86.742,106,47.76462264150943,18.635066135011286,0.9137641509433961,0.24087237241689133,0.0660377358490566,0.330188679245283,0.4339622641509434,0.11320754716981132,0.4528301886792453
D00199,1,78.437,96,47.888749999999995,18.772812662548947,1.0210208333333333,0.27553665219298246,0.08333333333333333,0.3125,0.4479166666666667,0.10416666666666667,0.4479166666666667
D00200,0,76.162,94,48.78531914893617,18.336014253764453,1.282723404255319,0.6132773635323726,0.1276595744680851,0.3404255319148936,0.40425531914893614,0.1276595744680851,0.46808510638297873
D00201,1,58.759,80,47.094125000000005,18.41315226787292,1.2944625,0.6539937454113923,0.15,0.2625,0.3625,0.15,0.4875
D00202,1,82.741,106,47.96801886792453,18.38777121685633,1.1056415094339622,0.3100194321653189,0.08490566037735849,0.27358490566037735,0.39622641509433965,0.20754716981132076,0.39622641509433965
D00203,1,87.126,101,46.26534653465347,18.337960168151554,0.9027227722772277,0.21871242237623761,0.06930693069306931,0.3564356435643564,0.38613861386138615,0.1782178217821782,0.43564356435643564
D00204,1,82.366,101,51.646831683168315,19.181746840717768,0.797049504950495,0.18376776752475243,0.0297029702970297,0.31683168316831684,0.6039603960396039,0.07920792079207921,0.31683168316831684
D00205,1,84.935,106,48.89367924528302,19.25636099358298,0.9798867924528302,0.2329991680143756,0.10377358490566038,0.39622641509433965,0.46226415094339623,0.14150943396226415,0.39622641509433965
D00206,1,85.656,109,48.79385321100917,18.139521662006455,0.911862385321101,0.22210780496092433,0.05504587155963303,0.3211009174311927,0.41284403669724773,0.1926605504587156,0.3944954128440367
D00207,0,81.912,104,51.14134615384615,17.674407094198138,1.2149326923076922,0.6315313061053028,0.08653846153846154,0.38461538461538464,0.46153846153846156,0.16346153846153846,0.375
D00208,0,66.629,89,46.51067415730337,19.502042363776397,0.9626966292134832,0.17556503192032688,0.06741573033707865,0.3258426966292135,0.42696629213483145,0.0898876404494382,0.48314606741573035
D00209,1,74.984,92,49.578913043478266,18.05738961435631,1.0664021739130434,0.37923244087434305,0.10869565217391304,0.3695652173913043,0.4782608695652174,0.14130434782608695,0.3804347826086957
D00210,1,75.456,95,50.32052631578947,17.23494035002677,1.310484210526316,0.5303288055991042,0.1368421052631579,0.3368421052631579,0.42105263157894735,0.10526315789473684,0.47368421052631576
D00211,1,81.19,101,51.88653465346535,17.478077264713278,1.1499009900990098,0.53651893009901,0.13861386138613863,0.3465346534653465,0.48514851485148514,0.18811881188118812,0.32673267326732675
D00212,1,91.674,116,48.869051724137925,18.322200835073815,0.9543362068965517,0.25118952946026973,0.10344827586206896,0.35344827586206895,0.4482758620689655,0.1810344827586207,0.3706896551724138
D00213,1,84.054,105,52.47295238095238,19.271642076248156,1.2566666666666666,0.5144980512820512,0.18095238095238095,0.3523809523809524,0.4666666666666667,0.1619047619047619,0.37142857142857144
D00214,0,79.277,101,52.116336633663366,19.289060823314976,1.1725445544554454,0.5409388304950492,0.06930693069306931,0.3564356435643564,0.5148514851485149,0.09900990099009901,0.38613861386138615
D00215,1,71.483,91,51.82659340659341,19.049211020102657,1.21289010989011,0.5874641655677656,0.13186813186813187,0.27472527472527475,0.5164835164835165,0.13186813186813187,0.3516483516483517
D00216,1,69.673,86,51.16546511627907,17.86882968990986,0.8642325581395348,0.23286467469220248,0.06976744186046512,0.32558139534883723,0.5581395348837209,0.11627906976744186,0.32558139534883723
D00217,0,76.538,99,47.56848484848484,17.654883718378375,0.9241717171717171,0.17168487837559268,0.09090909090909091,0.32323232323232326,0.41414141414141414,0.18181818181818182,0.40404040404040403
D00218,1,92.569,115,52.81304347826087,18.18356155519117,1.3809565217391304,0.5827625331807783,0.19130434782608696,0.3565217391304348,0.45217391304347826,0.1565217391304348,0.391304347826087
D00219,0,68.623,83,47.576265060240964,17.422643922377553,0.9778795180722891,0.35513176579488687,0.0963855421686747,0.3132530120481928,0.42168674698795183,0.1686746987951807,0.40963855421686746
D00220,1,65.35,86,52.59604651162791,18.356652602647408,0.9768255813953489,0.2137125692202462,0.03488372093023256,0.3023255813953488,0.5813953488372093,0.08139534883720931,0.3372093023255814
D00221,1,96.892,118,51.08322033898305,19.350514464830123,1.1169237288135594,0.3867113189193105,0.11016949152542373,0.3559322033898305,0.5,0.11864406779661017,0.3813559322033898
D00222,0,80.271,102,51.9564705882353,18.76622934042804,1.2052941176470588,0.5297574175888178,0.08823529411764706,0.23529411764705882,0.4215686274509804,0.19607843137254902,0.38235294117647056
D00223,0,74.211,99,52.87050505050505,19.08739226871686,1.4525757575757576,0.7797482671614102,0.15151515151515152,0.32323232323232326,0.48484848484848486,0.13131313131313133,0.3838383838383838
D00224,1,93.442,119,47.46521008403361,18.392569513337403,0.9879915966386554,0.2862524151830224,0.16806722689075632,0.3865546218487395,0.3865546218487395,0.18487394957983194,0.42857142857142855
D00225,0,61.8,80,50.144999999999996,17.38602326765069,1.4648249999999998,0.8154381715189873,0.1875,0.3625,0.45,0.1375,0.4125
D00226,1,66.934,83,48.9933734939759,17.090640733333384,0.7996024096385542,0.14227485218924482,0.0,0.2891566265060241,0.4457831325301205,0.18072289156626506,0.37349397590361444
D00227,1,59.580999999999996,79,52.94531645569621,16.755248763194192,1.172367088607595,0.4997113122362868,0.1518987341772152,0.3670886075949367,0.5063291139240507,0.189873417721519,0.3037974683544304
D00228,1,73.94800000000001,95,50.24547368421052,17.839969156567474,1.173515789473684,0.5394231034714444,0.15789473684210525,0.42105263157894735,0.42105263157894735,0.12631578947368421,0.45263157894736844
D00229,1,76.348,95,49.027368421052635,17.97353528554397,0.8062842105263157,0.18150454602463606,0.021052631578947368,0.29473684210526313,0.4,0.21052631578947367,0.3894736842105263
D00230,0,95.775,115,49.14713043478261,19.286519915871136,0.9236434782608696,0.23025688054919902,0.10434782608695652,0.34782608695652173,0.48695652173913045,0.12173913043478261,0.391304347826087
D00231,0,69.322,90,48.37722222222222,18.694786452694775,1.0194777777777777,0.3640772635455681,0.1111111111111111,0.35555555555555557,0.43333333333333335,0.15555555555555556,0.4111111111111111
D00232,1,73.397,96,54.14895833333333,19.459709332992652,1.4997395833333333,0.6787126577850879,0.17708333333333334,0.3333333333333333,0.4270833333333333,0.20833333333333334,0.3645833333333333
D00233,1,82.217,108,49.39435185185185,19.239374408056023,1.2759814814814816,0.3635194202146071,0.12962962962962962,0.3148148148148148,0.4074074074074074,0.16666666666666666,0.42592592592592593
D00234,1,67.005,88,54.508863636363635,18.436939770990257,1.360159090909091,0.5930428249738767,0.18181818181818182,0.29545454545454547,0.5454545454545454,0.09090909090909091,0.36363636363636365
D00235,0,89.362,114,50.12921052631579,17.130263761523267,1.3642894736842104,0.42773753493246397,0.19298245614035087,0.3333333333333333,0.4473684210526316,0.13157894736842105,0.42105263157894735
D00236,1,70.541,92,50.43902173913044,18.982780980608823,1.102086956521739,0.4031953330148111,0.11956521739130435,0.358695652173913,0.4673913043478261,0.14130434782608695,0.391304347826087
D00237,1,72.704,93,52.13010752688172,18.87879172940433,1.284763440860215,0.4382336390836841,0.12903225806451613,0.3870967741935484,0.4731182795698925,0.11827956989247312,0.40860215053763443
D00238,0,86.677,112,47.95196428571428,17.170279992642516,0.8012232142857142,0.21528792269948516,0.08035714285714286,0.26785714285714285,0.44642857142857145,0.20535714285714285,0.3482142857142857
D00239,0,82.541,99,51.00454545454545,17.669364775706974,0.8426262626262626,0.20774409358895066,0.08080808080808081,0.2727272727272727,0.47474747474747475,0.15151515151515152,0.37373737373737376
D00240,0,87.482,107,51.401869158878505,18.840284926081313,1.2742990654205606,0.5601457776406278,0.1308411214953271,0.32710280373831774,0.5233644859813084,0.1308411214953271,0.34579439252336447
D00241,0,73.144,92,55.73,20.103235593274068,1.2216195652173913,0.6013368756569519,0.09782608695652174,0.31521739130434784,0.5434782608695652,0.06521739130434782,0.391304347826087
D00242,1,78.756,95,53.14452631578948,16.8178542265021,0.9208210526315789,0.25601270167973117,0.09473684210526316,0.28421052631578947,0.5263157894736842,0.14736842105263157,0.3263157894736842
D00243,1,77.622,94,51.46553191489362,17.54127921776929,1.207755319148936,0.4092802728208647,0.07446808510638298,0.30851063829787234,0.5,0.20212765957446807,0.2978723404255319
D00244,1,82.745,99,50.49141414141414,18.87830938740905,1.2438888888888888,0.5896227528344673,0.06060606060606061,0.40404040404040403,0.45454545454545453,0.1414141414141414,0.40404040404040403
D00245,1,83.531,107,56.43439252336448,17.624651859404956,1.3628317757009347,0.6316357638864397,0.1588785046728972,0.2897196261682243,0.5700934579439252,0.14018691588785046,0.2897196261682243
D00246,1,76.336,97,50.584123711340204,18.999261485240325,1.2821546391752576,0.43325434042096217,0.12371134020618557,0.422680412371134,0.44329896907216493,0.17525773195876287,0.38144329896907214
