driver_id,had_claim,total_miles,records,mean_speed,std_speed,accel_mean,accel_var,harsh_rate,pct_night,road_type_highway,road_type_rural,road_type_urban
D00247,1,81.259,100,46.6599,17.690814171498868,0.99482,0.32820657333333336,0.12,0.32,0.36,0.17,0.47
D00248,1,86.43,106,47.240188679245286,18.081779041272306,1.0350566037735849,0.29406260628930814,0.12264150943396226,0.41509433962264153,0.33962264150943394,0.22641509433962265,0.4339622641509434
D00249,1,80.452,99,48.60414141414142,19.20478341828054,1.2021010101010101,0.3883734182642755,0.06060606060606061,0.36363636363636365,0.43434343434343436,0.13131313131313133,0.43434343434343436
D00250,1,80.17699999999999,101,47.688811881188116,18.635818323171577,1.1103564356435645,0.5108143316831684,0.19801980198019803,0.3564356435643564,0.37623762376237624,0.09900990099009901,0.5247524752475248
D00251,1,72.111,91,49.09494505494506,19.22200546674603,1.3802967032967033,0.6260289665445664,0.14285714285714285,0.34065934065934067,0.4065934065934066,0.15384615384615385,0.43956043956043955
D00252,1,81.364,101,48.944455445544556,16.755444755377138,1.0019702970297029,0.36342246910891085,0.12871287128712872,0.31683168316831684,0.38613861386138615,0.2376237623762376,0.37623762376237624
D00253,0,70.423,87,50.173793103448276,18.62669060479957,0.8449310344827586,0.24093913472333603,0.08045977011494253,0.2988505747126437,0.41379310344827586,0.19540229885057472,0.39080459770114945
D00254,1,69.452,86,47.879767441860466,19.50754291379403,0.9591279069767442,0.22948317168262652,0.06976744186046512,0.4186046511627907,0.3953488372093023,0.1511627906976744,0.45348837209302323
D00255,1,76.093,99,52.74151515151515,17.640849935771257,1.2175858585858585,0.4451180818387961,0.15151515151515152,0.3434343434343434,0.5050505050505051,0.10101010101010101,0.3939393939393939
D00256,0,72.414,84,49.3752380952381,19.381260697067358,1.4006309523809524,0.6929394163798048,0.11904761904761904,0.34523809523809523,0.42857142857142855,0.16666666666666666,0.40476190476190477
D00257,1,78.167,99,47.97525252525253,19.10754634251867,0.7833535353535355,0.15859161863533291,0.050505050505050504,0.3333333333333333,0.46464646464646464,0.1414141414141414,0.3939393939393939
D00258,0,77.713,91,48.54714285714286,18.627527675501845,0.7738021978021977,0.1602024715506715,0.04395604395604396,0.38461538461538464,0.42857142857142855,0.1978021978021978,0.37362637362637363
D00259,1,97.204,116,50.47456896551724,19.356708011177542,1.160301724137931,0.4510783690404798,0.12931034482758622,0.29310344827586204,0.4224137931034483,0.15517241379310345,0.4224137931034483
D00260,0,68.556,92,49.58815217391304,17.275126686728598,0.9777391304347826,0.18068894218824652,0.05434782608695652,0.33695652173913043,0.40217391304347827,0.2391304347826087,0.358695652173913
D00261,1,87.462,103,54.61970873786408,17.16810297377833,1.39673786407767,0.6203718423757851,0.13592233009708737,0.32038834951456313,0.5339805825242718,0.13592233009708737,0.3300970873786408
D00262,1,78.812,99,46.341818181818184,18.699732256275777,0.9815959595959596,0.3266101207998352,0.12121212121212122,0.3838383838383838,0.35353535353535354,0.1717171717171717,0.47474747474747475
D00263,1,88.279,106,49.21839622641509,16.81517642951733,0.9199056603773585,0.21742214339622642,0.0660377358490566,0.29245283018867924,0.4811320754716981,0.11320754716981132,0.4056603773584906
D00264,1,97.03,113,51.76893805309735,18.2823225198371,1.4565486725663717,0.7135324284134009,0.1592920353982301,0.3185840707964602,0.4690265486725664,0.13274336283185842,0.39823008849557523
D00265,1,72.99,86,50.971395348837206,19.334061693278716,0.9490465116279069,0.22104279781121752,0.011627906976744186,0.37209302325581395,0.47674418604651164,0.13953488372093023,0.38372093023255816
D00266,1,86.674,109,49.40963302752293,19.000661047301868,0.9179174311926606,0.2887453727488956,0.07339449541284404,0.3302752293577982,0.45871559633027525,0.14678899082568808,0.3944954128440367
D00267,0,86.606,115,48.71226086956521,19.890666199531253,0.8691130434782608,0.16728910114416476,0.034782608695652174,0.25217391304347825,0.46956521739130436,0.12173913043478261,0.40869565217391307
D00268,0,87.519,110,49.36263636363637,17.320601175938243,0.8043,0.18715617522935785,0.05454545454545454,0.32727272727272727,0.4818181818181818,0.1,0.41818181818181815
D00269,1,68.453,87,50.15310344827586,18.997820701843846,0.8027586206896552,0.1288953247794708,0.09195402298850575,0.39080459770114945,0.4827586206896552,0.13793103448275862,0.3793103448275862
D00270,0,73.893,88,50.085795454545455,19.13568266574561,0.7470795454545454,0.14533664877220479,0.07954545454545454,0.32954545454545453,0.48863636363636365,0.1590909090909091,0.3522727272727273
D00271,1,65.203,79,49.50291139240506,17.35977262286834,1.0433037974683543,0.21034008601103543,0.0379746835443038,0.24050632911392406,0.4430379746835443,0.10126582278481013,0.45569620253164556
D00272,1,75.977,97,46.848453608247425,19.1645526917648,0.7880618556701031,0.14628770446735392,0.08247422680412371,0.41237113402061853,0.38144329896907214,0.14432989690721648,0.4742268041237113
D00273,1,83.071,102,47.40980392156863,16.671088270403597,1.039107843137255,0.3730676813240147,0.11764705882352941,0.37254901960784315,0.37254901960784315,0.18627450980392157,0.4411764705882353
D00274,1,77.21,99,52.42282828282828,17.990095406515177,1.215919191919192,0.5560085852401564,0.08080808080808081,0.3333333333333333,0.46464646464646464,0.16161616161616163,0.37373737373737376
D00275,0,86.978,105,48.6907619047619,19.355701887758183,1.043304761904762,0.3340612139194141,0.05714285714285714,0.3333333333333333,0.42857142857142855,0.13333333333333333,0.4380952380952381
D00276,1,77.984,93,48.32623655913979,17.698852880660304,0.9889354838709677,0.29466845231416555,0.0967741935483871,0.2903225806451613,0.4838709677419355,0.0967741935483871,0.41935483870967744
D00277,1,85.739,107,51.2303738317757,18.257198938130642,1.0973271028037384,0.3361900712396403,0.07476635514018691,0.308411214953271,0.4205607476635514,0.22429906542056074,0.35514018691588783
D00278,1,69.687,95,51.94957894736842,18.570676949805044,1.3289578947368421,0.6607225301231802,0.18947368421052632,0.3157894736842105,0.47368421052631576,0.12631578947368421,0.4
D00279,1,78.304,94,47.11765957446809,18.48758446660207,1.3448510638297873,0.7769484937085334,0.14893617021276595,0.18085106382978725,0.3617021276595745,0.11702127659574468,0.5212765957446809
D00280,0,71.883,88,46.89386363636363,18.089179875795708,0.7523181818181818,0.13326208150470223,0.03409090909090909,0.32954545454545453,0.38636363636363635,0.17045454545454544,0.4431818181818182
D00281,1,88.123,113,50.27327433628319,18.408761279933195,0.8373362831858407,0.1909408501896334,0.04424778761061947,0.3008849557522124,0.49557522123893805,0.1415929203539823,0.36283185840707965
D00282,1,67.474,89,45.240674157303374,17.9094029897548,0.9851573033707866,0.24913395224719104,0.06741573033707865,0.3595505617977528,0.34831460674157305,0.1348314606741573,0.5168539325842697
D00283,1,77.857,91,48.76769230769231,18.7251152245037,0.8961978021978022,0.272259093772894,0.0989010989010989,0.2967032967032967,0.4725274725274725,0.12087912087912088,0.4065934065934066
D00284,1,81.023,94,52.640851063829786,19.443222533667313,1.1221489361702128,0.3662632248913292,0.09574468085106383,0.26595744680851063,0.5106382978723404,0.1276595744680851,0.3617021276595745
D00285,1,78.362,105,48.331523809523816,18.39606243303966,1.1011523809523809,0.38915878424908423,0.0761904761904762,0.3047619047619048,0.41904761904761906,0.17142857142857143,0.4095238095238095
D00286,1,81.392,103,50.05543689320388,18.596175433099834,0.8386893203883495,0.2023554711593376,0.06796116504854369,0.3106796116504854,0.5339805825242718,0.0970873786407767,0.36893203883495146
D00287,1,71.841,93,51.31301075268817,18.179871740169503,1.0753010752688172,0.22652227793361385,0.10752688172043011,0.3870967741935484,0.5161290322580645,0.12903225806451613,0.3548387096774194
D00288,0,85.677,105,48.92038095238095,18.254419797987882,1.3449714285714287,0.4039381241758241,0.1619047619047619,0.3238095238095238,0.38095238095238093,0.13333333333333333,0.4857142857142857
D00289,0,92.63,120,43.862833333333334,17.06061872361296,0.856075,0.14755645651260507,0.06666666666666667,0.3,0.3416666666666667,0.125,0.5333333333333333
D00290,1,72.762,93,50.64827956989247,17.58622333975586,1.1821182795698923,0.5963853010752687,0.17204301075268819,0.44086021505376344,0.44086021505376344,0.15053763440860216,0.40860215053763443
D00291,0,62.017,84,46.30154761904762,17.472551381892853,0.841952380952381,0.16711445553643145,0.07142857142857142,0.23809523809523808,0.4166666666666667,0.10714285714285714,0.47619047619047616
D00292,1,62.135,88,49.27477272727273,17.069841859173113,1.3465795454545455,0.7760413269331244,0.23863636363636365,0.2840909090909091,0.3409090909090909,0.2159090909090909,0.4431818181818182
D00293,0,76.28,96,50.212604166666665,20.35999903033767,0.8601458333333333,0.1802884627192982,0.09375,0.34375,0.5,0.125,0.375
D00294,1,84.32,103,50.36495145631068,17.343141938574504,1.2734563106796115,0.5245598387588044,0.18446601941747573,0.3300970873786408,0.44660194174757284,0.18446601941747573,0.36893203883495146
D00295,1,79.742,102,52.086666666666666,18.538390529718143,1.350450980392157,0.7150642104445739,0.17647058823529413,0.3333333333333333,0.49019607843137253,0.12745098039215685,0.38235294117647056
D00296,1,84.927,103,50.72009708737864,18.061487002336758,1.319504854368932,0.7013238210546358,0.1262135922330097,0.30097087378640774,0.4368932038834951,0.1262135922330097,0.4368932038834951
D00297,0,76.969,93,52.968602150537635,19.00221615172693,1.3521935483870968,0.5068110490883592,0.17204301075268819,0.26881720430107525,0.5053763440860215,0.15053763440860216,0.34408602150537637
D00298,1,91.368,110,53.155545454545454,18.74019702570213,1.2386181818181818,0.5122512657214349,0.11818181818181818,0.3181818181818182,0.5,0.15454545454545454,0.34545454545454546
D00299,1,76.942,92,49.94619565217391,19.164563787055332,1.1419239130434782,0.4784976534878166,0.16304347826086957,0.2608695652173913,0.41304347826086957,0.17391304347826086,0.41304347826086957
D00300,1,74.245,94,48.56223404255319,18.853503661965114,1.3475851063829787,0.5980440518188056,0.1276595744680851,0.3617021276595745,0.40425531914893614,0.18085106382978725,0.4148936170212766
D00301,1,71.608,92,47.103043478260865,15.51777525540339,0.8896521739130435,0.2516660974677497,0.05434782608695652,0.2717391304347826,0.391304347826087,0.21739130434782608,0.391304347826087
D00302,1,83.961,103,46.9909708737864,18.499172875763357,1.2070582524271845,0.4350082318675042,0.0970873786407767,0.3592233009708738,0.39805825242718446,0.14563106796116504,0.4563106796116505
D00303,1,81.851,105,50.75609523809524,17.918697180450614,1.0330285714285714,0.4506925087912086,0.12380952380952381,0.3238095238095238,0.4666666666666667,0.19047619047619047,0.34285714285714286
D00304,1,93.775,111,51.99558558558559,19.525501212735037,1.3664864864864865,0.5777688520884522,0.10810810810810811,0.35135135135135137,0.4954954954954955,0.09009009009009009,0.4144144144144144
D00305,1,77.014,98,54.330510204081634,18.428970378768984,1.050295918367347,0.32356297338523027,0.12244897959183673,0.3163265306122449,0.5408163265306123,0.12244897959183673,0.336734693877551
D00306,1,74.156,102,47.27205882352941,17.86220005399063,1.1628529411764705,0.261045235585323,0.10784313725490197,0.3333333333333333,0.43137254901960786,0.12745098039215685,0.4411764705882353
D00307,0,83.974,103,49.99271844660194,18.173109481425353,1.2711941747572815,0.39205727565200843,0.1262135922330097,0.34951456310679613,0.46601941747572817,0.14563106796116504,0.3883495145631068
D00308,1,83.767,99,48.24393939393939,19.04427713161298,0.9398383838383838,0.23377191238919806,0.06060606060606061,0.3434343434343434,0.42424242424242425,0.20202020202020202,0.37373737373737376
D00309,0,74.081,90,47.534000000000006,19.816430976066638,0.8125333333333333,0.25985207191011234,0.07777777777777778,0.3888888888888889,0.37777777777777777,0.12222222222222222,0.5
D00310,1,79.468,98,49.264489795918365,18.472152466545886,1.031408163265306,0.3329818316852513,0.11224489795918367,0.35714285714285715,0.46938775510204084,0.12244897959183673,0.40816326530612246
D00311,0,81.579,98,50.813265306122446,19.39021082468662,1.1369081632653062,0.3514304966337052,0.1326530612244898,0.3163265306122449,0.46938775510204084,0.15306122448979592,0.37755102040816324
D00312,1,77.54,96,49.084062499999995,19.083281334200965,0.9196770833333333,0.3039752314692981,0.09375,0.28125,0.4375,0.14583333333333334,0.4166666666666667
D00313,1,67.779,97,51.02340206185568,17.625594486817903,0.9021237113402062,0.24188527620274905,0.041237113402061855,0.31958762886597936,0.4948453608247423,0.14432989690721648,0.36082474226804123
D00314,0,72.938,99,49.057272727272725,19.593604788515417,1.139060606060606,0.3677905677179964,0.12121212121212122,0.3434343434343434,0.494949494949495,0.08080808080808081,0.42424242424242425
D00315,1,75.743,98,52.960204081632654,18.444359626177782,0.9819081632653062,0.2624685584893753,0.10204081632653061,0.41836734693877553,0.5102040816326531,0.14285714285714285,0.3469387755102041
D00316,0,101.451,130,47.77230769230769,18.70401434913929,0.9641461538461539,0.35197907149672053,0.16153846153846155,0.2923076923076923,0.3769230769230769,0.16153846153846155,0.46153846153846156
D00317,0,77.125,91,49.747692307692304,19.011818258764034,1.338010989010989,0.5346436332112332,0.14285714285714285,0.4175824175824176,0.43956043956043955,0.16483516483516483,0.3956043956043956
D00318,1,79.57300000000001,100,51.2122,18.350804049210627,1.01967,0.28303618292929295,0.06,0.38,0.5,0.15,0.35
D00319,1,89.604,106,50.45132075471698,18.58993655438707,1.4072358490566037,0.7317914771787958,0.18867924528301888,0.330188679245283,0.3867924528301887,0.16037735849056603,0.4528301886792453
D00320,1,78.32,100,51.9907,19.651247641014677,1.19992,0.6165656096969696,0.19,0.33,0.48,0.18,0.34
D00321,1,82.728,107,50.0803738317757,18.20431324202175,1.0220467289719626,0.40778583741844454,0.1308411214953271,0.35514018691588783,0.42990654205607476,0.205607476635514,0.3644859813084112
D00322,1,68.994,94,49.045851063829794,19.18952399066564,1.068,0.3349355268817204,0.06382978723404255,0.3723404255319149,0.4574468085106383,0.14893617021276595,0.39361702127659576
D00323,1,91.023,100,50.6696,18.806509345909404,1.0892600000000001,0.44822993171717157,0.11,0.33,0.48,0.14,0.38
D00324,0,89.596,116,49.17465517241379,16.37166818044193,1.2417758620689654,0.6127614449775117,0.1724137931034483,0.35344827586206895,0.4051724137931034,0.13793103448275862,0.45689655172413796
D00325,1,71.339,86,54.69848837209302,19.350408751873154,1.2311162790697674,0.4812207392612857,0.11627906976744186,0.37209302325581395,0.5,0.1744186046511628,0.32558139534883723
D00326,1,80.293,98,48.91510204081633,17.559357433990424,1.3641326530612246,0.5857139719124763,0.16326530612244897,0.2857142857142857,0.37755102040816324,0.15306122448979592,0.46938775510204084
D00327,0,75.695,96,49.32635416666667,19.316830900581667,1.1418854166666665,0.44476064989035086,0.13541666666666666,0.3333333333333333,0.4270833333333333,0.14583333333333334,0.4270833333333333
D00328,0,70.378,94,52.40744680851064,18.047158650230855,1.092212765957447,0.33286214779226714,0.06382978723404255,0.425531914893617,0.48936170212765956,0.11702127659574468,0.39361702127659576
D00329,1,75.918,96,52.406979166666666,18.131218911026398,1.0034270833333332,0.27744068936403515,0.10416666666666667,0.34375,0.4791666666666667,0.22916666666666666,0.2916666666666667
D00330,1,79.564,95,50.257263157894734,18.436153395013815,1.2243157894736842,0.553506282194849,0.12631578947368421,0.3157894736842105,0.43157894736842106,0.14736842105263157,0.42105263157894735
D00331,1,89.92399999999999,111,49.447657657657665,18.31091983961061,0.9165855855855856,0.22096124488124494,0.0990990990990991,0.25225225225225223,0.5225225225225225,0.13513513513513514,0.34234234234234234
D00332,1,101.932,122,49.39704918032787,18.038328141205128,1.1853852459016392,0.5358782057309308,0.10655737704918032,0.319672131147541,0.4672131147540984,0.13934426229508196,0.39344262295081966
D00333,1,79.389,103,52.96553398058252,18.625577434299554,1.3473495145631067,0.7525738178183901,0.1262135922330097,0.39805825242718446,0.4854368932038835,0.1553398058252427,0.3592233009708738
D00334,1,69.485,93,51.27397849462365,17.69269568886163,0.9136021505376345,0.19455061173445537,0.08602150537634409,0.3225806451612903,0.4731182795698925,0.1935483870967742,0.3333333333333333
D00335,1,79.772,108,49.782777777777774,18.169935105677958,1.2161018518518518,0.47161317644513656,0.14814814814814814,0.3055555555555556,0.4444444444444444,0.14814814814814814,0.4074074074074074
D00336,1,95.339,111,49.31810810810811,18.767520856934706,0.7987297297297298,0.16310585356265364,0.06306306306306306,0.2072072072072072,0.46846846846846846,0.16216216216216217,0.36936936936936937
D00337,0,69.849,91,49.88615384615385,18.70195977664318,1.3162637362637364,0.5564527296703298,0.13186813186813187,0.3076923076923077,0.3956043956043956,0.12087912087912088,0.4835164835164835
D00338,0,84.807,107,47.498317757009346,17.99447622193687,0.9123925233644861,0.17844750484923283,0.056074766355140186,0.32710280373831774,0.4392523364485981,0.16822429906542055,0.3925233644859813
D00339,0,78.399,99,53.43151515151516,19.37264399703852,1.4005555555555556,0.7641471065759637,0.15151515151515152,0.43434343434343436,0.5555555555555556,0.15151515151515152,0.29292929292929293
D00340,1,79.337,102,48.04147058823529,18.781655279652025,0.8386078431372549,0.2099892308289652,0.08823529411764706,0.29411764705882354,0.4019607843137255,0.1568627450980392,0.4411764705882353
D00341,0,96.896,124,51.703629032258064,18.717610304297402,1.3948467741935484,0.6627912202334115,0.1774193548387097,0.29838709677419356,0.5080645161290323,0.056451612903225805,0.43548387096774194
D00342,0,74.06,86,52.85988372093023,17.74303465616436,1.3592906976744186,0.3502188674418605,0.11627906976744186,0.29069767441860467,0.4418604651162791,0.1744186046511628,0.38372093023255816
D00343,1,87.774,108,50.125648148148144,18.966152944651245,1.0502222222222222,0.43250406230529603,0.1388888888888889,0.3425925925925926,0.4166666666666667,0.17592592592592593,0.4074074074074074
D00344,1,75.513,98,50.317346938775515,18.459143882875555,1.3811632653061225,0.5475240967809802,0.09183673469387756,0.3877551020408163,0.41836734693877553,0.15306122448979592,0.42857142857142855
D00345,1,79.268,101,52.39,18.369627160070504,1.4694356435643565,0.6685081883168321,0.12871287128712872,0.297029702970297,0.4752475247524752,0.15841584158415842,0.36633663366336633
D00346,1,74.037,93,54.03010752688172,18.51205004118784,1.4484408602150538,0.6565994448340348,0.1935483870967742,0.34408602150537637,0.5053763440860215,0.13978494623655913,0.3548387096774194
D00347,1,91.079,113,48.30522123893805,17.9245838812701,1.0348053097345131,0.2598355510429836,0.07964601769911504,0.34513274336283184,0.4336283185840708,0.17699115044247787,0.3893805309734513
D00348,1,74.749,95,50.29652631578947,18.011729970454127,1.2480105263157895,0.41418973393057107,0.15789473684210525,0.45263157894736844,0.4421052631578947,0.1368421052631579,0.42105263157894735
D00349,1,75.697,93,49.4805376344086,19.44954718180793,0.9138817204301075,0.23822256194483393,0.07526881720430108,0.3870967741935484,0.4731182795698925,0.11827956989247312,0.40860215053763443
D00350,1,83.651,115,48.26678260869566,18.41524938014765,1.1871739130434784,0.5281512852784136,0.0782608695652174,0.40869565217391307,0.43478260869565216,0.13043478260869565,0.43478260869565216
D00351,1,67.194,80,50.704875,19.130531300313606,0.9153874999999999,0.28782143022151896,0.0625,0.2625,0.5125,0.15,0.3375
D00352,0,83.921,102,50.6171568627451,18.775487515388168,1.1178627450980392,0.42252673344981556,0.11764705882352941,0.28431372549019607,0.4215686274509804,0.18627450980392157,0.39215686274509803
D00353,1,81.932,105,49.252761904761904,17.957977469596482,1.1896666666666667,0.4700906666666667,0.13333333333333333,0.37142857142857144,0.42857142857142855,0.1523809523809524,0.41904761904761906
D00354,1,80.662,95,48.72894736842105,16.842366190063057,1.0919999999999999,0.3243674893617022,0.11578947368421053,0.4,0.3894736842105263,0.2,0.4105263157894737
D00355,0,87.558,104,48.972500000000004,17.841608495013006,1.1440288461538461,0.33386697974234486,0.09615384615384616,0.33653846153846156,0.4230769230769231,0.1346153846153846,0.4423076923076923
D00356,1,85.552,104,50.55538461538462,18.539913643512133,1.3023173076923078,0.48668926727035117,0.11538461538461539,0.3557692307692308,0.4326923076923077,0.1346153846153846,0.4326923076923077
D00357,1,79.139,99,50.16444444444444,18.716318058795764,1.2721111111111112,0.5619666507936508,0.09090909090909091,0.2828282828282828,0.42424242424242425,0.18181818181818182,0.3939393939393939
D00358,0,74.449,93,49.46333333333334,18.759084253475315,1.0435268817204302,0.30734501285647503,0.17204301075268819,0.26881720430107525,0.41935483870967744,0.16129032258064516,0.41935483870967744
D00359,1,77.199,97,53.19030927835052,18.422583652816378,1.2816082474226804,0.4725356782646049,0.18556701030927836,0.26804123711340205,0.5360824742268041,0.13402061855670103,0.32989690721649484
D00360,1,92.907,110,54.32127272727273,18.268030686264332,1.3466,0.5724831412844034,0.19090909090909092,0.3,0.5,0.16363636363636364,0.33636363636363636
D00361,1,88.874,114,48.88570175438597,17.5195450889186,0.9154035087719298,0.21212141096103088,0.07894736842105263,0.34210526315789475,0.4824561403508772,0.14035087719298245,0.37719298245614036
D00362,1,96.783,120,48.31125,19.211270744915694,0.8836416666666668,0.19160487051820724,0.041666666666666664,0.3416666666666667,0.48333333333333334,0.1,0.4166666666666667
D00363,1,81.132,102,49.4678431372549,17.53794243931863,0.8456274509803922,0.17220443409046787,0.10784313725490197,0.3431372549019608,0.45098039215686275,0.16666666666666666,0.38235294117647056
D00364,1,90.58,111,49.7245945945946,18.0351553555213,1.2668738738738738,0.4872813475839477,0.07207207207207207,0.36936936936936937,0.45045045045045046,0.13513513513513514,0.4144144144144144
D00365,1,81.504,105,49.86047619047619,19.501508589621015,1.077352380952381,0.32620330732600755,0.0380952380952381,0.3238095238095238,0.47619047619047616,0.1523809523809524,0.37142857142857144
D00366,1,95.59,120,52.025333333333336,18.884138688476163,1.4179166666666667,0.450672631652661,0.15833333333333333,0.2833333333333333,0.45,0.175,0.375
D00367,1,82.856,98,47.71071428571428,15.595918858840806,1.1412857142857142,0.4325065360824745,0.15306122448979592,0.336734693877551,0.3877551020408163,0.17346938775510204,0.4387755102040816
D00368,0,76.113,87,50.39459770114942,16.86219197347211,1.055551724137931,0.23475652927024857,0.05747126436781609,0.367816091954023,0.4367816091954023,0.22988505747126436,0.3333333333333333
D00369,1,85.436,106,50.817264150943394,18.185292148851595,1.2949245283018869,0.5660229085354894,0.1509433962264151,0.3113207547169811,0.44339622641509435,0.1509433962264151,0.4056603773584906
D00370,1,76.142,90,50.071666666666665,19.105956083514076,1.3418444444444444,0.5470533463171035,0.1111111111111111,0.3111111111111111,0.45555555555555555,0.12222222222222222,0.4222222222222222
D00371,1,64.586,81,49.79888888888889,18.619682126717414,0.932283950617284,0.2479989808641975,0.09876543209876543,0.30864197530864196,0.4567901234567901,0.16049382716049382,0.38271604938271603
